1664, 16128
284.272461, 264.488586
1553, 16541
282.994568, 264.629089
1678, 16601
282.994568, 264.629089
2165, 16332
283.683960, 262.568665
1792, 16534
283.920898, 264.144043
3586, 14586
282.056702, 256.357147
-329, 20537
288.671631, 270.790161
-590, 16923
285.376190, 271.909088
-5200, 13407
294.851532, 290.754028
-10266, 11855
303.215210, 310.601257
-13782, 9801
300.101257, 324.574188
-11813, 9571
307.815674, 321.088501
-12832, 9345
301.848999, 324.047546
-13766, 8650
302.592529, 327.835571
-13948, 7377
300.801392, 332.049011
-15855, 6399
299.054565, 338.110413
-15271, 4221
309.610657, 344.969543
-18717, 2843
270.002808, 351.384338
-18008, 1083
254.054657, 356.845154
-17457, 633
306.869843, 358.137390
-17491, 1429
308.659760, 355.389343
-16308, 3772
298.300720, 347.260345
-14660, 7087
299.248779, 334.106323
-13179, 9032
288.165894, 325.465302
-12641, 11219
295.096191, 318.406403
-8464, 12743
296.565002, 303.690033
-6391, 13586
295.602142, 295.114777
1583, 17415
294.863647, 264.889648
-1900, 15936
294.290894, 276.562622
-112, 16412
285.422089, 270.000427
748, 16287
286.927460, 267.510529
889, 15954
287.670990, 266.960663
6694, 13555
276.536560, 243.914459
-802, 18150
300.367584, 272.236908
-5784, 12244
304.902466, 295.489136
-9604, 11108
301.071594, 311.081726
-13627, 9705
302.905182, 324.688751
-13977, 8528
300.256378, 328.781555
-13752, 8182
298.123688, 329.123169
-14183, 5987
313.602783, 337.217590
-15709, 3536
312.614014, 347.307312
-16284, 1141
321.340149, 356.020630
-17779, -1319
89.993713, 4.085620
-16709, -2647
116.565002, 8.673182
-17391, -329
21.801428, 0.931557
-16596, 2208
303.690033, 352.694244
-16988, 4740
295.866302, 344.623718
-14499, 6939
288.083374, 334.340698
-13909, 8435
282.425873, 328.950317
-12637, 9572
288.946442, 323.027222
-9124, 11127
295.974335, 309.369263
-6832, 14523
297.228638, 294.986389
-3915, 21002
288.666870, 280.338837
-3673, 15718
292.067841, 283.182892
1095, 14636
293.600128, 266.112152
753, 15920
285.471252, 267.443909
1530, 15911
286.417175, 264.897888
-18, 16445
286.789764, 270.000427
1240, 15327
284.534393, 265.763672
406, 17850
280.344788, 269.090698
-3967, 17313
295.042542, 282.925934
-3470, 15582
299.010315, 282.307953
-9357, 11607
303.850952, 308.829773
-11979, 9656
302.905182, 321.008972
-12941, 8376
307.333160, 327.042542
-13302, 8362
303.465332, 327.885132
-15117, 6861
302.855682, 335.839050
-15605, 5587
307.568542, 340.478271
-15896, 4701
304.875275, 343.582764
-16225, 4067
289.653748, 346.315979
-17203, 1469
296.565002, 355.314087
-17015, -1075
66.801468, 3.338473
-17373, -2094
81.869965, 6.493531
-17321, -860
40.601330, 2.815559
-16968, 811
337.380127, 357.614044
-16631, 3433
305.311157, 348.407806
-15093, 5421
292.833588, 340.447998
-15441, 7093
290.806732, 335.358307
-14673, 8740
291.476746, 329.606720
-13692, 10637
289.798828, 322.288910
-11635, 11857
289.653748, 314.309692
-8429, 11553
281.173767, 306.069366
-6296, 13578
297.979431, 294.623505
782, 17899
298.705902, 267.727631
1632, 14787
296.122559, 263.962402
482, 15701
286.557007, 268.451904
-529, 15940
287.209503, 271.520691
718, 16089
287.525513, 267.488708
105, 16091
287.067352, 270.000427
176, 16159
287.525513, 269.497498
1199, 15651
285.603882, 265.877777
2551, 16409
286.789764, 261.179688
-1176, 17651
295.640961, 273.661865
-4671, 15536
299.010315, 286.699188
-6416, 11496
306.069366, 299.054565
-11141, 10987
304.540039, 315.734497
-12283, 8999
307.874939, 324.090240
-12904, 8937
303.690033, 325.304810
-14322, 8494
300.963715, 329.287140
-14918, 6821
302.005341, 335.432800
-15669, 5926
302.735168, 339.274414
-15444, 4197
309.610657, 345.101288
-15760, 2507
319.635437, 351.292633
-16936, 997
314.999969, 356.661530
-16575, -149
5.710598, 0.489696
-17622, -570
23.962509, 1.847612
-16695, -601
23.962509, 1.941488
-17457, 515
348.690063, 358.602814
-16819, 2521
307.405304, 351.869873
-16413, 3986
304.159637, 346.429565
-15039, 6679
299.875946, 336.087646
-13744, 8968
284.249969, 326.996887
-11813, 11534
292.166290, 315.698669
-11006, 11419
291.801361, 314.274750
-8524, 12308
296.827820, 304.592255
-7267, 14578
294.065582, 296.342041
-4773, 14863
292.270203, 287.447144
2771, 16618
290.609619, 260.776154
704, 15728
289.817078, 267.936249
68, 16432
286.789764, 270.000427
1082, 16172
287.525513, 266.486328
-23, 16375
287.690826, 270.000427
2427, 15191
283.657593, 260.972473
3250, 16265
283.683960, 258.690125
985, 15619
301.723541, 266.877930
-2522, 13997
300.364227, 279.743591
-9073, 11647
303.850952, 307.971558
-10337, 10053
304.611084, 315.795685
-12787, 8233
313.994873, 327.200439
-14119, 7458
306.869843, 332.525543
-14527, 7223
306.158142, 333.212860
-15318, 5260
311.729462, 341.088898
-15869, 2929
323.471130, 349.875305
-16348, 1070
343.739777, 356.516724
-17149, 193
355.601288, 359.526489
-17258, -513
15.255132, 1.408630
-17138, 937
339.443939, 357.161194
-16871, 1950
326.976105, 353.765503
-16701, 2855
316.397156, 350.380249
-15743, 5366
296.565002, 341.101746
-13900, 7442
295.676758, 332.049011
-12347, 9910
295.906464, 321.179901
-10773, 10376
293.670471, 316.153412
-8679, 13875
296.095367, 301.900116
-6959, 14627
286.750214, 295.441711
-1957, 14625
293.600128, 277.193390
-3561, 16449
301.469452, 282.162140
2511, 15673
290.272644, 261.292694
-1933, 17005
296.945679, 276.182861
-1610, 18021
273.154785, 274.950195
-2294, 16558
257.938751, 277.786957
-2408, 14862
248.670593, 279.196594
-823, 14990
242.576706, 272.700562
-426, 14492
239.534500, 271.684601
-1219, 14386
239.118973, 274.484528
